codigo_uc;nome_uc;categoria_manejo;grupo;ano_inicial;ano_final;area_inicial;area_final;delta_area;delta_pct;slope_ha_ano;slope_pct_ano;n_anos;span_anos;coverage_ratio;max_abs_yoy_pct;median_abs_yoy_pct;coorte;serie_tipo;qc_area_suspeita;qc_salto_excessivo;qc_yoy_excessivo;qc_cobertura_baixa;qc_pass
308;ÁREA DE PROTEÇÃO AMBIENTAL COROA VERMELHA;Área de Proteção Ambiental;US;2019;2024;3715.0;3715.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
309;ÁREA DE PROTEÇÃO AMBIENTAL COSTA DE ITACARÉ/ SERRA GRANDE;Área de Proteção Ambiental;US;2019;2024;62608.5;62609.4069;0.9069000000017695;1.4485253599779095e-05;0.17872000000040444;2.8545430942259386e-06;6;6;1.0;1.5972399693329925e-05;6.499065629570342e-06;nova;longa;False;False;False;False;True
310;ÁREA DE PROTEÇÃO AMBIENTAL CARAÍVA/ TRANCOSO;Área de Proteção Ambiental;US;2019;2024;31927.0;31927.57003;0.5700299999989511;1.7854167319164063e-05;0.13029257142833167;4.080928242902754e-06;6;6;1.0;1.7854167319164063e-05;0.0;nova;longa;False;False;False;False;True
312;ÁREA DE PROTEÇÃO AMBIENTAL LAGOA ENCANTADA;Área de Proteção Ambiental;US;2019;2024;158401.0;158402.8951;1.8950999999942724;1.196393962155714e-05;0.43316571428440515;2.734603865096455e-06;6;6;1.0;1.196393962155714e-05;0.0;nova;longa;False;False;False;False;True
313;ÁREA DE PROTEÇÃO AMBIENTAL RIO CAPIVARA;Área de Proteção Ambiental;US;2019;2024;3215.0;3215.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
315;ÁREA DE PROTEÇÃO AMBIENTAL LAGOAS E DUNAS DO ABAETÉ;Área de Proteção Ambiental;US;2019;2024;1242.0;1242.441796;0.4417960000000676;0.0003557133655395069;0.1009819428571583;8.129627273305596e-05;6;6;1.0;0.0003557133655395069;0.0;nova;longa;False;False;False;False;True
316;ÁREA DE PROTEÇÃO AMBIENTAL LAGOAS DE GUARAJUBA;Área de Proteção Ambiental;US;2019;2024;2026.5;2026.693325;0.1933249999999589;9.539847026891631e-05;0.01561714285713346;7.705582054235156e-06;6;6;1.0;0.0004935834155972359;0.00015129501726691717;nova;longa;False;False;False;False;True
318;ÁREA DE PROTEÇÃO AMBIENTAL LAGO DE PEDRA DO CAVALO;Área de Proteção Ambiental;US;2019;2024;47244.0;47244.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
319;ÁREA DE PROTEÇÃO AMBIENTAL PRATIGI;Área de Proteção Ambiental;US;2019;2024;93445.0;93445.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
320;ÁREA DE PROTEÇÃO AMBIENTAL BAÍA DE TODOS OS SANTOS;Área de Proteção Ambiental;US;2019;2024;138496.0;138498.3374;2.3373999999894295;1.6877021718962493e-05;0.5342628571404411;3.857583262828782e-06;6;6;1.0;1.6877021718962493e-05;0.0;nova;longa;False;False;False;False;True
321;ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO COBRE / SÃO BARTOLOMEU;Área de Proteção Ambiental;US;2019;2024;1171.0;1152.986863;-18.013136999999915;-0.015382695986336393;-4.631574171428552;-0.003985879195863641;6;6;1.0;0.015371477369769428;0.0;nova;longa;False;False;False;False;True
323;ÁREA DE PROTEÇÃO AMBIENTAL LITORAL NORTE;Área de Proteção Ambiental;US;2019;2024;144689.0;137183.9879;-7505.012099999993;-0.05186995625099346;-1715.4313371428555;-0.012280712937502694;6;6;1.0;0.05188369537421642;0.0;nova;longa;False;False;False;False;True
325;PARQUE ESTADUAL DA SERRA DO CONDURU;Parque;PI;2019;2024;9151.0;9151.014344;0.014343999999255175;1.5674789639662523e-06;0.003278628571258326;3.5828071885026587e-07;6;6;1.0;1.5674789639662523e-06;0.0;nova;longa;False;False;False;False;True
326;ÁREA DE PROTEÇÃO AMBIENTAL MANGUE SECO;Área de Proteção Ambiental;US;2019;2024;3395.0;3395.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
327;ÁREA DE PROTEÇÃO AMBIENTAL SANTO ANTÔNIO;Área de Proteção Ambiental;US;2019;2024;25923.0;25923.08408;0.08408000000054017;3.243451761005291e-06;0.019218285714409183;7.413596009941274e-07;6;6;1.0;3.243451761005291e-06;0.0;nova;longa;False;False;False;False;True
328;ÁREA DE PROTEÇÃO AMBIENTAL BAÍA DE CAMAMU;Área de Proteção Ambiental;US;2019;2024;122691.0;122692.4026;1.4026000000012573;1.1431971375253745e-05;0.3205942857145731;2.61301207133636e-06;6;6;1.0;1.1431971375253745e-05;0.0;nova;longa;False;False;False;False;True
331;PARQUE ESTADUAL DE ITAÚNAS;Parque;PI;2019;2024;3536.0;3535.822671;-0.17732900000009977;-5.01496040724264e-05;-0.040532342857165664;-1.1462958266065548e-05;6;6;1.0;5.01496040724264e-05;0.0;nova;longa;False;False;False;False;True
332;PARQUE ESTADUAL PAULO CÉSAR VINHA;Parque;PI;2019;2024;1504.5;1504.561876;0.06187599999998383;4.1127284812219234e-05;-0.014428342857146552;-9.588931157894402e-06;6;6;1.0;0.0006648936170212766;0.00029111229235881473;nova;longa;False;False;False;False;True
333;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA GUANANDY;Área de Proteção Ambiental;US;2019;2024;5195.0;5195.340498;0.3404979999995703;6.554340712215021e-05;0.07782811428561606;1.4981022896921005e-05;6;6;1.0;6.554340712215021e-05;0.0;nova;longa;False;False;False;False;True
334;ÁREA DE PROTEÇÃO AMBIENTAL DO PICO DO GOIAPABA-AÇU;Área de Proteção Ambiental;US;2019;2024;3524.0;3523.912798;-0.0872020000001612;-2.4745175936481615e-05;-0.019931885714322563;-5.6560868676744905e-06;6;6;1.0;2.4745175936481615e-05;0.0;nova;longa;False;False;False;False;True
335;ÁREA DE PROTEÇÃO AMBIENTAL DE PRAIA MOLE;Área de Proteção Ambiental;US;2019;2024;398.0;398.335817;0.33581700000002;0.0008437613065327137;0.07675817142857601;0.00019280549993396705;6;6;1.0;0.0008437613065327137;0.0;nova;longa;False;False;False;False;True
336;ÁREA DE PROTEÇÃO AMBIENTAL CONCEIÇÃO DA BARRA;Área de Proteção Ambiental;US;2019;2024;7907.0;7907.168537;0.16853699999956007;2.1314910838441894e-05;0.038522742857042304;4.871945005190826e-06;6;6;1.0;2.1314910838441894e-05;0.0;nova;longa;False;False;False;False;True
338;ÁREA DE PROTEÇÃO AMBIENTAL DE SETIBA;Área de Proteção Ambiental;US;2019;2024;10972.0;10971.68788;-0.31212000000050466;-2.8446955887760176e-05;-0.07134171428582964;-6.502223001924058e-06;6;6;1.0;2.8446955887760176e-05;0.0;nova;longa;False;False;False;False;True
484;PARQUE ESTADUAL MARINHO DE AREIA VERMELHA;Parque;PI;2019;2024;260.0;260.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
488;PARQUE ESTADUAL MATA DO XEM-XÉM;Parque;PI;2019;2024;179.0;179.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
490;ÁREA DE PROTEÇÃO AMBIENTAL DE TAMBABA;Área de Proteção Ambiental;US;2019;2024;3270.0;3270.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
496;ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL GUARAQUEÇABA;Área de Proteção Ambiental;US;2019;2024;174140.0;174140.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
497;ESTAÇÃO ECOLÓGICA DO GUARAGUAÇU;Estação Ecológica;PI;2019;2024;1188.0;1187.872802;-0.12719799999990755;-0.00010706902356894575;-0.02907382857140744;-2.4473793134613207e-05;6;6;1.0;0.00010706902356894575;0.0;nova;longa;False;False;False;False;True
500;ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DE GUARATUBA;Área de Proteção Ambiental;US;2019;2024;199368.0;199369.8247;1.8246999999973923;9.152421652408572e-06;0.4170742857136897;2.0919757097645086e-06;6;6;1.0;9.152421652408572e-06;0.0;nova;longa;False;False;False;False;True
512;PARQUE ESTADUAL DO RIO DA ONÇA;Parque;PI;2019;2024;131.0;130.6735272;-0.3264728000000048;-0.002492158778625991;-0.07462235428571537;-0.0005701098937161714;6;6;1.0;0.002492158778625991;0.0;nova;longa;False;False;False;False;True
514;PARQUE ESTADUAL DO BOGUAÇU;Parque;PI;2019;2024;6657.0;6656.913694;-0.08630600000014965;-1.2964698813301735e-05;-0.01972708571431992;-2.9633725351654788e-06;6;6;1.0;1.2964698813301735e-05;0.0;nova;longa;False;False;False;False;True
518;PARQUE ESTADUAL DO PAU-OCO;Parque;PI;2019;2024;881.0;881.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
521;FLORESTA ESTADUAL DO PALMITO;Floresta;US;2019;2024;535.0;535.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
524;PARQUE ESTADUAL ROBERTO RIBAS LANGE;Parque;PI;2019;2024;2801.0;2801.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
528;ESTAÇÃO ECOLÓGICA DA ILHA DO MEL;Estação Ecológica;PI;2019;2024;2323.0;2323.115997;0.11599699999987934;4.993413689189812e-05;0.02651359999997242;1.1413327032317619e-05;6;6;1.0;4.993413689189812e-05;0.0;nova;longa;False;False;False;False;True
529;PARQUE ESTADUAL DA ILHA DO MEL;Parque;PI;2019;2024;395.0;394.7297467;-0.27025329999997894;-0.0006841855696201999;-0.061772182857138036;-0.00015642094670755352;6;6;1.0;0.0006841855696201999;0.0;nova;longa;False;False;False;False;True
532;PARQUE ESTADUAL PICO PARANÁ;Parque;PI;2019;2024;4331.0;4331.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
540;PARQUE ESTADUAL DO PICO MARUMBI;Parque;PI;2019;2024;2342.0;2342.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
541;PARQUE ESTADUAL DA GRACIOSA;Parque;PI;2019;2024;1147.0;1147.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
723;RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO AVENTUREIRO;Reserva de Desenvolvimento Sustentável;US;2019;2024;1900.0;1899.942332;-0.05766799999992145;-3.035157894732708e-05;-0.013181257142839188;-6.93757394816351e-06;6;6;1.0;3.035157894732708e-05;0.0;nova;longa;False;False;False;False;True
724;ÁREA DE PROTEÇÃO AMBIENTAL DO PAU BRASIL;Área de Proteção Ambiental;US;2019;2024;10547.0;10546.88315;-0.11685000000034051;-1.1078979804716082e-05;-0.026708571428649262;-2.5323475930205757e-06;6;6;1.0;1.1078979804716082e-05;0.0;nova;longa;False;False;False;False;True
726;ÁREA DE PROTEÇÃO AMBIENTAL DE MANGARATIBA;Área de Proteção Ambiental;US;2019;2024;24497.0;24497.09635;0.0963499999998021;3.9331346695432945e-06;0.022022857142811905;8.990010315506159e-07;6;6;1.0;3.9331346695432945e-06;0.0;nova;longa;False;False;False;False;True
727;ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DE SAPIATIBA;Área de Proteção Ambiental;US;2019;2024;5960.0;5959.887195;-0.11280499999975291;-1.8927013422777335e-05;-0.025783999999943522;-4.326201790661273e-06;6;6;1.0;1.8927013422777335e-05;0.0;nova;longa;False;False;False;False;True
728;RESERVA BIOLÓGICA ESTADUAL DA PRAIA DO SUL;Reserva Biológica;PI;2019;2024;3267.0;3266.997584;-0.002415999999811902;-7.395163758224371e-07;-0.0005522285713855776;-1.6903235614109837e-07;6;6;1.0;7.395163758224371e-07;0.0;nova;longa;False;False;False;False;True
729;ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ;Área de Proteção Ambiental;US;2019;2024;969.0;969.2600208;0.2600208000000066;0.00026833931888545573;0.05943332571428722;6.132921577953604e-05;6;6;1.0;0.00026833931888545573;0.0;nova;longa;False;False;False;False;True
731;ÁREA DE PROTEÇÃO AMBIENTAL DE TAMOIOS;Área de Proteção Ambiental;US;2019;2024;20650.0;20650.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
735;ÁREA DE PROTEÇÃO AMBIENTAL DE GERICINÓ/MENDANHA;Área de Proteção Ambiental;US;2019;2024;7974.0;7974.2658475;0.26584749999983615;3.3339290193107114e-05;0.06076517142854365;7.620328084627559e-06;6;6;1.0;3.333922748929858e-05;0.0;nova;longa;False;False;False;False;True
737;ÁREA DE PROTEÇÃO AMBIENTAL DA BACIA DO RIO MACACU;Área de Proteção Ambiental;US;2019;2024;19499.0;19502.38915;3.389149999999063;0.0001738114775116192;0.9516782857140892;4.880369000318466e-05;6;6;1.0;0.0003177315462014815;0.0;nova;longa;False;False;False;False;True
786;PARQUE ESTADUAL DA SERRA DO TABULEIRO;Parque;PI;2019;2024;83907.5;83908.79123;1.2912300000025425;1.538873163903754e-05;0.2665668571434383;3.17689074631113e-06;6;6;1.0;1.1917956785488695e-05;9.429732564267323e-06;nova;longa;False;False;False;False;True
791;PARQUE ESTADUAL ACARAI;Parque;PI;2019;2024;6666.0;6666.480747;0.4807469999996101;7.211926192613413e-05;0.10988502857133944;1.6484006454513817e-05;6;6;1.0;7.211926192613413e-05;0.0;nova;longa;False;False;False;False;True
793;ÁREA DE PROTEÇÃO AMBIENTAL DO LITORAL SUL;Área de Proteção Ambiental;US;2019;2024;43917.0;43917.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
794;ÁREA DE PROTEÇÃO AMBIENTAL DO MORRO DO URUBU;Área de Proteção Ambiental;US;2019;2024;213.0;213.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
798;PARQUE ESTADUAL DA SERRA DO MAR;Parque;PI;2019;2024;322295.5;322298.8428;3.3427999999839813;1.0371848195162455e-05;0.7354971428534813;2.2820492985488983e-06;6;6;1.0;8.820463176657424e-06;3.102737855884032e-06;nova;longa;False;False;False;False;True
817;ESTAÇÃO ECOLÓGICA CHAÚAS;Estação Ecológica;PI;2019;2024;2498.0;2498.460336;0.46033600000009756;0.00018428182546040734;0.10521965714287945;4.211897285150144e-05;6;6;1.0;0.00018428182546040734;0.0;nova;longa;False;False;False;False;True
833;PARQUE ESTADUAL XIXOVÁ-JAPUÍ;Parque;PI;2019;2024;881.0;881.127615;0.1276149999999916;0.00014485244040861702;0.029169142857140933;3.310753066738428e-05;6;6;1.0;0.00014485244040861702;0.0;nova;longa;False;False;False;False;True
834;PARQUE ESTADUAL MARINHO DA LAJE DE SANTOS;Parque;PI;2019;2024;5139.0;5059.514004;-79.48599600000034;-0.015467210741389441;-18.168227657142936;-0.003572317414038718;6;6;1.0;0.015567230978789648;0.0;nova;longa;False;False;False;False;True
841;PARQUE ESTADUAL DA ILHA DO CARDOSO;Parque;PI;2019;2024;13155.0;13155.39736;0.3973600000008446;3.0206005321234862e-05;0.09082514285733591;6.904160272010187e-06;6;6;1.0;3.0206005321234862e-05;0.0;nova;longa;False;False;False;False;True
855;PARQUE ESTADUAL DE ILHABELA;Parque;PI;2019;2024;29318.0;29318.25721;0.257209999999759;8.773108670433148e-06;0.05879085714280206;2.005276117644859e-06;6;6;1.0;8.773108670433148e-06;0.0;nova;longa;False;False;False;False;True
856;PARQUE ESTADUAL DA ILHA ANCHIETA;Parque;PI;2019;2024;822.0;821.8500111;-0.1499889000000394;-0.0001824682481752304;-0.03428317714286615;-4.170956504476033e-05;6;6;1.0;0.0001824682481752304;0.0;nova;longa;False;False;False;False;True
862;ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS;Estação Ecológica;PI;2019;2024;84379.0;84379.83951;0.839510000005248;9.949276478806908e-06;0.19188800000119954;2.2741127960873564e-06;6;6;1.0;9.949276478806908e-06;0.0;nova;longa;False;False;False;False;True
885;FLORESTA ESTADUAL DO AMAPÁ;Floresta;US;2019;2024;2370199.0;1186238395.342;1183868196.342;499.4805062115038;202948821.86914286;0.511215227466994;6;6;1.0;998.9850996269422;9.61898280944331e-05;nova;longa;False;True;True;False;False
886;ÁREA DE PROTEÇÃO AMBIENTAL DA FAZENDINHA;Área de Proteção Ambiental;US;2019;2024;149.0;148.5226465;-0.47735349999999244;-0.0032037147651006203;-0.10910937142856969;-0.0007330604995097579;6;6;1.0;0.0032037147651006203;0.0;nova;longa;False;False;False;False;True
887;ÁREA DE PROTEÇÃO AMBIENTAL DE SANTA RITA;Área de Proteção Ambiental;US;2019;2024;10346.0;10346.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
920;ÁREA DE PROTEÇÃO AMBIENTAL DO CATOLÉ E FERNÃO VELHO;Área de Proteção Ambiental;US;2019;2024;3712.0;3712.216143;0.2161430000001019;5.8228178879337794e-05;0.04940411428573757;1.3309039709181289e-05;6;6;1.0;5.8228178879337794e-05;0.0;nova;longa;False;False;False;False;True
921;ÁREA DE PROTEÇÃO AMBIENTAL DA MARITUBA DO PEIXE;Área de Proteção Ambiental;US;2019;2024;18534.0;18534.64489;0.6448899999995774;3.479497140388353e-05;0.14740342857133198;7.953044078907233e-06;6;6;1.0;3.479497140388353e-05;0.0;nova;longa;False;False;False;False;True
922;ÁREA DE PROTEÇÃO AMBIENTAL DO PRATAGY;Área de Proteção Ambiental;US;2019;2024;13743.0;13743.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
923;ÁREA DE PROTEÇÃO AMBIENTAL DE MURICÍ;Área de Proteção Ambiental;US;2019;2024;116100.0;116100.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
947;PARQUE ESTADUAL MARINHO DA PEDRA DA RISCA DO MEIO;Parque;PI;2019;2024;3716.0;14628.801921999999;10912.801921999999;2.9367066528525294;3087.1586157714287;0.40980340798025366;6;6;1.0;4.103301696996137;5.55206508135877e-05;nova;longa;False;False;False;False;True
949;ÁREA DE PROTEÇÃO AMBIENTAL DO LAGAMAR DO CAUIPE;Área de Proteção Ambiental;US;2019;2024;1691.0;1691.143708;0.14370800000006057;8.498403311653493e-05;0.0328475428571567;1.942437160139484e-05;6;6;1.0;8.498403311653493e-05;0.0;nova;longa;False;False;False;False;True
950;ÁREA DE PROTEÇÃO AMBIENTAL DO PECEM;Área de Proteção Ambiental;US;2019;2024;4572.0;9022.368116;4450.368116;0.9733963508311461;1271.5127122285712;0.16866271883800435;6;6;1.0;72.95081967213115;0.0;nova;longa;False;False;True;False;False
951;ÁREA DE PROTEÇÃO AMBIENTAL DO ESTUÁRIO DO RIO CEARÁ - RIO MARANGUAPINHO;Área de Proteção Ambiental;US;2019;2024;3447.0;2737.094125;-709.9058749999999;-0.20594890484479256;-182.54991428571427;-0.0590388298649506;6;6;1.0;0.2059762111981433;0.0;nova;longa;False;False;False;False;True
952;ESTAÇÃO ECOLÓGICA DO PÉCEM;Estação Ecológica;PI;2019;2024;964.0;963.8745256;-0.12547440000003007;-0.00013016016597513494;-0.02867986285714973;-2.9752185929850423e-05;6;6;1.0;0.00013016016597513494;0.0;nova;longa;False;False;False;False;True
953;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA DO URUAÚ;Área de Proteção Ambiental;US;2019;2024;2734.0;2734.238528;0.23852799999986019;8.724506217990497e-05;0.05452068571425375;1.994114857601484e-05;6;6;1.0;8.724506217990497e-05;0.0;nova;longa;False;False;False;False;True
955;ÁREA DE PROTEÇÃO AMBIENTAL DO ESTUÁRIO DO RIO CURU;Área de Proteção Ambiental;US;2019;2024;882.0;882.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
956;ÁREA DE PROTEÇÃO AMBIENTAL DO ESTUÁRIO DO RIO MUNDAÚ;Área de Proteção Ambiental;US;2019;2024;1559.0;1558.810824;-0.1891760000000886;-0.00012134445157157704;-0.043240228571448824;-2.7736996555143637e-05;6;6;1.0;0.00012134445157157704;0.0;nova;longa;False;False;False;False;True
957;ÁREA DE PROTEÇÃO AMBIENTAL DAS DUNAS DE PARACURU;Área de Proteção Ambiental;US;2019;2024;3909.0;3909.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
958;ÁREA DE PROTEÇÃO AMBIENTAL DAS DUNAS DA LAGOINHA;Área de Proteção Ambiental;US;2019;2024;498.0;498.4614039;0.4614038999999934;0.0009265138554216735;0.10546374857142707;0.00021170921168563826;6;6;1.0;0.0009265138554216735;0.0;nova;longa;False;False;False;False;True
959;ÁREA DE PROTEÇÃO AMBIENTAL DO RIO PACOTI;Área de Proteção Ambiental;US;2019;2024;2911.0;2911.080306;0.08030599999983679;2.7587083476412498e-05;0.018355657142819837;6.305561096309414e-06;6;6;1.0;2.7587083476412498e-05;0.0;nova;longa;False;False;False;False;True
961;MONUMENTO NATURAL DAS FALÉSIAS DE BEBERIBE;Monumento Natural;PI;2019;2024;31.0;31.31587054;0.3158705399999988;0.010189372258064478;0.0721989805714283;0.0023211158022840316;6;6;1.0;0.010189372258064478;0.0;nova;longa;False;False;False;False;True
962;ÁREA DE PROTEÇÃO AMBIENTAL DA LAGOA DA JIJOCA;Área de Proteção Ambiental;US;2019;2024;3945.0;3944.563157;-0.43684299999995346;-0.00011073333333332154;-0.09984982857141793;-2.531141046275746e-05;6;6;1.0;0.00011073333333332154;0.0;nova;longa;False;False;False;False;True
963;PARQUE ESTADUAL DO COCÓ;Parque;PI;2019;2024;1572.0;1582.40008;10.400079999999889;0.006615826972010108;2.6628754285714034;0.0016884275585746305;6;6;1.0;0.006361323155216285;0.0;nova;longa;False;False;False;False;True
964;ESTAÇÃO ECOLÓGICA DE CAETÉS;Estação Ecológica;PI;2019;2024;151.0;150.6640841;-0.3359159000000034;-0.0022246086092715454;-0.07678077714285791;-0.0005088593054307526;6;6;1.0;0.0022246086092715454;0.0;nova;longa;False;False;False;False;True
966;PARQUE ESTADUAL DE DOIS IRMÃOS;Parque;PI;2019;2024;751.5;1115.9959045;364.49590450000005;0.4850244903526281;104.14237448571429;0.10471846902350687;6;6;1.0;1.8837209302325582;1.0780465949801998e-05;nova;longa;False;False;False;False;True
967;ÁREA DE PROTEÇÃO AMBIENTAL DE GUADALUPE;Área de Proteção Ambiental;US;2019;2024;43921.0;43921.2395;0.23950000000331784;5.452972382307275e-06;0.05474285714361551;1.2463914218718533e-06;6;6;1.0;5.452972382307275e-06;0.0;nova;longa;False;False;False;False;True
975;ÁREA DE PROTEÇÃO AMBIENTAL DE SIRINHAÉM;Área de Proteção Ambiental;US;2019;2024;6589.0;6589.0;0.0;0.0;0.0;0.0;6;6;1.0;0.0;0.0;nova;longa;False;False;False;False;True
1014;MUNUMENTO NATURAL DOS CANIONS DO SUBAÉ;Monumento Natural;PI;2019;2024;404.0;404.4681905;0.4681904999999915;0.0011588873762376029;0.10701497142856949;0.0002647862573230192;6;6;1.0;0.0011588873762376029;0.0;nova;longa;False;False;False;False;True
